recording_time_ns,dt,wind_enabled,pos_x,pos_y,pos_z,pos_roll,pos_pitch,pos_yaw,targetpos_x,targetpos_y,targetpos_z,targetpos_yaw,control_vel_x,control_vel_y,control_vel_z,control_vel_yaw
1777300901287588365,0.08367109298706055,False,-1.8857027518871643,0.2210190906280875,1.603293754292948,-0.03452552003063105,0.06241368746588459,-0.20291653828541872,-1.0,1.0,3.0,-1.5,0.3,0.3,0.3,-0.7782500770287487
1777300901386783199,0.09998917579650879,False,-1.8941588535786151,0.20453070439507548,1.6191993037540122,-0.04110009675494304,0.07656822692394809,-0.20858212648122715,-1.0,1.0,3.0,-1.5,0.3,0.3,0.3,-0.7748507241112638
1777300901489218620,0.10237598419189453,False,-1.9008926574700284,0.19239139754057707,1.6353009631904538,-0.05738459578858859,0.101460071552872,-0.25531889498392163,-1.0,1.0,3.0,-1.5,0.3,0.3,0.3,-0.746808663009647
1777300901588819065,0.09960031509399414,False,-1.9032011347954636,0.18437179683913857,1.6513202888490055,-0.06536020101029917,0.129288812498634,-0.3045603308985405,-1.0,1.0,3.0,-1.5,0.3,0.3,0.3,-0.7172638014608756
1777300901690339844,0.1013948917388916,False,-1.900690356123255,0.18168602192707453,1.6682962502050893,-0.07308856837091902,0.15854044633549516,-0.36148127888206155,-1.0,1.0,3.0,-1.5,0.3,0.3,0.3,-0.6831112326707629
1777300901787314202,0.09691381454467773,False,-1.8901089042293178,0.18448379779439283,1.6850994347780524,-0.05787950059914524,0.16047816077429328,-0.4107564851670729,-1.0,1.0,3.0,-1.5,0.26768600004650217,0.3,0.3,-0.6535461088997563
1777300901887530865,0.1002352237701416,False,-1.8712848678997906,0.1924056890120129,1.7018764902580672,-0.045103730600639685,0.16122611135846301,-0.4609416427241263,-1.0,1.0,3.0,-1.5,0.212771024029596,0.3,0.3,-0.6234350143655242
1777300901992248769,0.10483145713806152,False,-1.8456923518927881,0.20396308105883842,1.719030007212543,-0.03783783001982159,0.1581455486896254,-0.5079598467653317,-1.0,1.0,3.0,-1.5,0.16313047208187506,0.3,0.3,-0.595224091940801
1777300902092071930,0.09981203079223633,False,-1.812739159692891,0.21821786050288172,1.7355313687558174,-0.05824133638222713,0.1515134696438788,-0.5437523932716011,-1.0,1.0,3.0,-1.5,0.11204406493231375,0.3,0.3,-0.5737485640370393
1777300902196810743,0.10482311248779297,False,-1.770891195648109,0.23769199742896724,1.75363635892938,-0.05551728260998273,0.13295756946515466,-0.5777952958074101,-1.0,1.0,3.0,-1.5,0.06775266403954704,0.3,0.3,-0.5533228225155539
1777300902289481838,0.0926523208618164,False,-1.7325450200835906,0.256195614277261,1.7668946555613472,-0.022183786255135042,0.07389971694875641,-0.6102649984557225,-1.0,1.0,3.0,-1.5,0.03701835619946073,0.3,0.3,-0.5338410009265665
1777300902397241381,0.10775351524353027,False,-1.682797581102827,0.2811179827814154,1.7851381124267913,-0.009103599136240549,0.10186957978173995,-0.6450674686261042,-1.0,1.0,3.0,-1.5,-0.0009335355228472885,0.3,0.3,-0.5129595188243374
1777300902496856013,0.09966158866882324,False,-1.6365950853745979,0.3065923534091768,1.8015477292354327,-0.007969099142172838,0.09103530475154199,-0.67315412049419,-1.0,1.0,3.0,-1.5,-0.02167988845491131,0.3,0.3,-0.496107527703486
1777300902596436926,0.09955334663391113,False,-1.5894124600284933,0.3339038326360219,1.8166508497340916,-0.010002030177368382,0.07017045272166914,-0.6942631313516058,-1.0,1.0,3.0,-1.5,-0.04053441764302464,0.3,0.3,-0.48344212118903646
1777300902717733670,0.12145137786865234,False,-1.5439820935828175,0.36395310531529007,1.8321884000777537,-0.012905888466550655,0.05878342644176803,-0.7162703275302257,-1.0,1.0,3.0,-1.5,-0.040292992307077224,0.3,0.3,-0.4702378034818645
1777300902807851659,0.09003305435180664,False,-1.499710439397382,0.3961840368028146,1.8481047436810627,-0.003562051747000576,0.061219763610276354,-0.721072601162476,-1.0,1.0,3.0,-1.5,-0.05387927090265305,0.2920018149200308,0.3,-0.4673564393025145
