recording_time_ns,dt,wind_enabled,pos_x,pos_y,pos_z,pos_roll,pos_pitch,pos_yaw,targetpos_x,targetpos_y,targetpos_z,targetpos_yaw,control_vel_x,control_vel_y,control_vel_z,control_vel_yaw
1776696009236552630,1776696009236,False,-0.21929938164718893,-0.20495215056661786,0.8676349636559787,0.01752462169212374,0.02982147501787811,-0.019037535928027458,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0951876796401363
1776696009336587342,1776696009336,False,-0.22076114783700063,-0.2037884104345845,0.8673955332480245,0.02262723657076846,0.028060496558200653,-0.021444939037379377,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.10722469518689604
1776696009434911595,1776696009434,False,-0.22177280349669914,-0.20270758975596725,0.8671105453313306,0.022057362502845002,0.022383139812970566,-0.020560066205837068,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.10280033102918473
1776696009538165714,1776696009537,False,-0.2216875715524426,-0.20072507903466477,0.8704113643288547,0.0059173317963517255,0.035403506637966986,-0.017718840771526332,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.08859420385763261
1776696009638627859,1776696009638,False,-0.2199719147224357,-0.19745997550985317,0.877565899176989,-0.010305441627946584,0.04496593018479264,-0.015546670456695671,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.07773335228347777
1776696009736169931,1776696009736,False,-0.2159314871583512,-0.19191707684620837,0.8880485045483623,-0.018055908598751013,0.052739427091112616,-0.013488432606693685,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.06744216303346873
1776696009836336347,1776696009836,False,-0.20899619336538852,-0.183211092113858,0.9005430578677264,-0.01917958948065649,0.06072592959744165,-0.014160941892966258,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0708047094648312
1776696009936263912,1776696009936,False,-0.19878036013969014,-0.1714963897118167,0.9145248035228687,-0.019114144222603015,0.06136224556102734,-0.015051114186598968,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.07525557093299495
1776696010036062294,1776696010035,False,-0.18579033504745135,-0.15682033715686178,0.9296967181115141,-0.021004981595111903,0.05770960887176414,-0.015481233546075269,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.07740616773037612
1776696010136571105,1776696010136,False,-0.16974930531399807,-0.13952159549011736,0.9456829149214792,-0.020760368985421305,0.05864304462450625,-0.015977170431433516,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.07988585215716659
1776696010236050414,1776696010235,False,-0.1513449656843371,-0.11972886460397933,0.9620957884467524,-0.012224910528730884,0.0513088922350325,-0.016770156924849386,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.08385078462424644
1776696010335769576,1776696010335,False,-0.13044922360534744,-0.09750071255892687,0.9787694970986577,-0.0208833402531885,0.055884508921966086,-0.015451559797479393,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.07725779898739793
1776696010436334927,1776696010436,False,-0.10743259355701455,-0.07328365959539258,0.9954663627658381,-0.016032904891024696,0.05102025677683318,-0.016100966712911616,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.08050483356455862
1776696010536333137,1776696010536,False,-0.08276875454297412,-0.04712550355065238,1.0118792378334729,-0.011118758157169596,0.04913460688523425,-0.019557719332858593,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.09778859666429218
1776696010636701247,1776696010636,False,-0.05625434226507875,-0.01937946991146513,1.0285948886404,-0.012186693067935062,0.0486746116361407,-0.021172537998239913,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.10586268999119852
1776696010740362327,1776696010740,False,-0.027362705776211266,0.01065888797877064,1.045519348665099,-0.012413133710214942,0.045495641697879105,-0.018056578667755004,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0902828933387756
1776696010840978750,1776696010840,False,0.0018686622144435479,0.0405248571325186,1.0612046373278836,-0.0129306152576541,0.04916432000774834,-0.016007872149468787,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.08003936074734375
1776696010940231176,1776696010940,False,0.032269504546213065,0.07133208964375395,1.076561928284243,-0.010395660175269156,0.044544251292681636,-0.018468067927294538,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.09234033963647192
1776696011039881054,1776696011039,False,0.06350368264362427,0.10314337869620291,1.0917701838544784,-0.006580662554170812,0.04109836778998876,-0.018612645795931873,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.09306322897965957
1776696011140281867,1776696011140,False,0.0960051676527758,0.13550654260604034,1.1067468991477538,-0.008613305036884775,0.04956650931768846,-0.015398437132996217,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.07699218566498134
1776696011240261553,1776696011239,False,0.1292301189043128,0.16859851700625478,1.1215065246321865,-0.009864015898581126,0.053474698606312945,-0.015826203921265325,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.07913101960632662
1776696011340230302,1776696011340,False,0.16381610157904147,0.2024861355297788,1.136449431834319,-0.014048276936369014,0.050909507801639914,-0.013747767765452104,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.06873883882726028
1776696011438821387,1776696011438,False,0.193583066121738,0.23155749783334711,1.1488777698648442,-0.012669242408499313,0.044522097089805,-0.016194977734198118,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.08097488867099045
1776696011538424221,1776696011538,False,0.22544048635740943,0.2625144269082174,1.161785190760103,-0.007868242436809053,0.047013246969121285,-0.015200605881906708,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.07600302940953263
1776696011642609928,1776696011642,False,0.26207772097560117,0.29829362627374834,1.1768289187705325,-0.006763280802999512,0.04090721025592184,-0.014347974653884297,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.07173987326942077
1776696011742893330,1776696011742,False,0.30045720784565155,0.33606101958881074,1.1925876993704296,-0.008013260576464336,0.04374739072622624,-0.013359362935794025,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.06679681467897103
1776696011848991739,1776696011848,False,0.3378021210396876,0.3728394087352894,1.207597972615616,-0.008254017174715602,0.04207844759527342,-0.013522176021091384,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.06761088010545757
1776696011948918833,1776696011948,False,0.37695636203928956,0.41169683911590454,1.223416183309971,-0.00585756188182813,0.048357414504745774,-0.011853288210898798,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.05926644105449297
1776696012050026577,1776696012049,False,0.4162755417718088,0.45070758438082215,1.2389175833728912,-0.007421122679378632,0.03859360446331927,-0.013512359460244287,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.06756179730122103
1776696012153014535,1776696012153,False,0.45497695254631265,0.48877319940867314,1.2536242856915019,-0.011119247411131955,0.04928050745605515,-0.012113161373247302,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.06056580686623736
1776696012255395832,1776696012254,False,0.4957947160556667,0.5285678679012183,1.2692004991751866,-0.004288456918361066,0.04823011071900776,-0.014654808095767776,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.07327404047883901
1776696012354128172,1776696012353,False,0.5373148659814111,0.5687313681509519,1.2847127936713896,-0.0064678766166579825,0.04760252719334347,-0.011022839159715338,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.05511419579857568
1776696012458924785,1776696012458,False,0.577918061423277,0.6074775333705751,1.3000962431765903,-0.004663661979675795,0.048483896811231594,-0.009997973429544874,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,0.04998986714772391
1776696012562066613,1776696012561,False,0.6206621943787016,0.6480853274152257,1.3163875278896442,-0.005317783306989678,0.04450568327115253,-0.009896583208472342,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.04948291604236266
1776696012666385182,1776696012666,False,0.6618605811030651,0.6850494041759227,1.3314582993283333,0.030467768389766434,0.03449641049292877,-0.0109212159174712,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.05460607958735597
1776696012766937572,1776696012766,False,0.7025530670346536,0.7194635060563677,1.3469970362183423,0.07736033027903551,-0.001629807074919174,-0.009515226356141644,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.04757613178070885
1776696012867309942,1776696012867,False,0.7382451159687531,0.7469542790634134,1.3629708125926834,0.09317631968846528,-0.04795821644732794,-0.010763639296711397,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.053818196483557124
1776696012976797544,1776696012976,False,0.7653415632810017,0.7651055558636405,1.3776954354367354,0.0920810211414209,-0.07101947960174136,-0.006038476654731545,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.030192383273657253
1776696013044029796,1776696013043,False,0.783192985211915,0.7747363027897353,1.3925027435026485,0.09240278206472294,-0.07547742216390803,-0.006676294703824325,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.033381473519120686
1776696013143912892,1776696013143,False,0.7917260672385507,0.7765704521676675,1.407567803931357,0.08825590399394896,-0.0660224070375517,-0.0029962223969244215,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.014981111984622153
1776696013244013964,1776696013243,False,0.7913740627561872,0.7711773199650763,1.4231009886252646,0.08308960743813246,-0.06442185031015905,-0.005042862317577009,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.025214311587884453
1776696013344222822,1776696013343,False,0.7830893472893232,0.7597944140239556,1.438707074090074,0.07628973961439971,-0.05948874707057134,-0.004586192722456761,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.022930963612284305
1776696013444046484,1776696013444,False,0.7677204644739364,0.7432591558471934,1.4547749884532442,0.06938788527764227,-0.054425652910435635,-0.0069522415504021055,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.03476120775200986
1776696013544254096,1776696013544,False,0.7462861115649445,0.7222971805966847,1.4713415012146667,0.061010596667487,-0.05147272131353781,-0.00842607212007911,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.04213036060039643
1776696013644148614,1776696013643,False,0.7196843313944551,0.6974786424954833,1.4882767260783547,0.06708070846173651,-0.050289867639428526,-0.007144374945795263,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.03572187472897559
1776696013747244191,1776696013746,False,0.6885094240289915,0.6692852953602704,1.5057500363445016,0.05973090365219971,-0.048877395525492515,-0.00989020617873759,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.049451030893687964
1776696013844209262,1776696013843,False,0.6532830838400956,0.6382264513384303,1.5236051178206693,0.05448889877923399,-0.04144569653857088,-0.007564890750114697,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.03782445375057453
1776696013944309927,1776696013943,False,0.614381267599885,0.6049246707176358,1.5418695536585156,0.05235291225302803,-0.03843039976946108,-0.007245397232247854,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.03622698616123854
1776696014045163686,1776696014044,False,0.5723904483413491,0.5698136794466279,1.560063594142959,0.049649037547629234,-0.03570321360582988,-0.00818028715603517,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.04090143578017624
1776696014144134199,1776696014143,False,0.5279632224290103,0.5330896988503413,1.5786527599722486,0.0553222919472776,-0.028429362188217063,-0.007250769350153264,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.036253846750766705
1776696014248562783,1776696014248,False,0.47945187018859453,0.4932905551211877,1.5983252442454947,0.049544156000893146,-0.025879752163637627,-0.005947703710049065,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.02973851855024634
1776696014348098512,1776696014347,False,0.43116589279332496,0.453654477758059,1.6174718358737423,0.04465216569408298,-0.027630315623966725,-0.007530717529676426,0.0,0.0,2.0,0.0,-1.0,-1.0,0.9563204103156442,0.037653587648383
1776696014448117957,1776696014447,False,0.38141491513960324,0.4127749394680862,1.6364314738357866,0.0464889823122683,-0.025062157947230844,-0.007841436015813504,0.0,0.0,2.0,0.0,-1.0,-1.0,0.9089213154105336,0.039207180079068316
1776696014547784646,1776696014547,False,0.3305321841541886,0.37121789405042105,1.6553990571713664,0.047224824325352494,-0.028777547921210712,-0.007192970819528628,0.0,0.0,2.0,0.0,-1.0,-1.0,0.8615023570715841,0.03596485409764316
1776696014648167582,1776696014648,False,0.27836352358864025,0.329050739908803,1.6748400273269877,0.04173068608932232,-0.026516914692794023,-0.0077874686999210895,0.0,0.0,2.0,0.0,-1.0,-1.0,0.8128999316825308,0.038937343499605426
1776696014747824713,1776696014747,False,0.2250473541290543,0.2863386971444979,1.694011133852453,0.04359924425957289,-0.026663584603079493,-0.0076135788215960665,0.0,0.0,2.0,0.0,-1.0,-1.0,0.7649721653688674,0.03806789410798039
1776696014848212789,1776696014847,False,0.17051583282687996,0.24336889376633458,1.7131388407214148,0.0410930285383492,-0.027468005934549233,-0.007544201218825134,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696014947926361,1776696014947,False,0.11584977502016836,0.20087354428600845,1.7335001689013374,0.028381952561385527,-0.008354997246143478,-0.02039948274553984,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696015048022911,1776696015047,False,0.06405613843391444,0.16185014359854943,1.7550470563392493,-0.03077718535137724,0.057760389739646124,-0.04503479638991651,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696015147772316,1776696015147,False,0.01827263279557242,0.12801628646479063,1.7756624164408954,-0.06268616032053015,0.10041487864355852,-0.07209682262145972,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696015248201114,1776696015248,False,-0.018536116998792363,0.10234731271385611,1.7956766962758728,-0.06991794187432639,0.11313366759409896,-0.10132501567379883,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696015347787987,1776696015347,False,-0.0446777380511076,0.08567664910448451,1.8151528601846583,-0.06789516100892828,0.11519477164568612,-0.13046625152877378,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696015447977929,1776696015447,False,-0.060410026356474196,0.07788734910112902,1.8339707788410122,-0.06738007460737047,0.11323607223298705,-0.15936533749774975,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696015547910842,1776696015547,False,-0.06620910028024449,0.07829581362014142,1.8526969878785906,-0.057324055858535575,0.11434104587718584,-0.1906794710217252,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696015647898712,1776696015647,False,-0.0627845804485717,0.08587670265764485,1.870828854382837,-0.04827640299312047,0.11634608511359384,-0.22222508910212413,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696015748341523,1776696015748,False,-0.05025668168787532,0.09920041598380461,1.8884569950577474,-0.040419868103519774,0.12068695219353029,-0.25132962311924645,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696015848816968,1776696015848,False,-0.02994754011445934,0.11694571958715039,1.9057343093172041,-0.03128391168487421,0.10111263975822314,-0.2814074383441115,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696015948088105,1776696015947,False,-0.0019230365446246545,0.1385348518205543,1.9222205431727404,-0.029555260243749316,0.1023984325851718,-0.3108053685434552,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696016047877268,1776696016047,False,0.032536110602427434,0.16304273282268775,1.9379612727429487,-0.02182445038242811,0.100181280431714,-0.3414980663496289,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696016147377942,1776696016147,False,0.07222318344097044,0.18954523649667693,1.9521694513269565,-0.01294832278867801,0.08426270396742815,-0.37224763684492385,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696016247818571,1776696016247,False,0.11539642496399817,0.2163670436763813,1.9654886375626757,-0.004160822309928252,0.0863709194866284,-0.40163013943098735,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696016349834826,1776696016349,False,0.1542798485374104,0.23916542931398077,1.976440125501463,-0.004265503425043089,0.08703105074998993,-0.4258190999627242,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696016495860219,1776696016495,False,0.20842977385617145,0.2690304161555334,1.9893810673603112,0.0007640159731303008,0.07924477964061097,-0.4576808495667874,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696016548920439,1776696016548,False,0.26413843087136757,0.29733423530623915,2.001520510460752,0.008538383283383253,0.07824428662557305,-0.4887487102403392,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696016663021772,1776696016662,False,0.3254762835271675,0.3258249674281617,2.0141174184768302,0.011885822207078166,0.08080172381085081,-0.5197228054134256,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696016759496688,1776696016759,False,0.38696881781020837,0.35182824744715396,2.025241199983106,0.012752573355307112,0.07280792253073565,-0.5483237690520276,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696016865353798,1776696016865,False,0.45413157826441014,0.37749564204059627,2.0367959608195307,0.015463598207212617,0.07818180437358596,-0.5811201122728391,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696016966656226,1776696016966,False,0.5236492439144997,0.40142102426760967,2.048594631526207,0.01790044654338412,0.07442566430554963,-0.6111039130333212,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696017066777384,1776696017066,False,0.5926874194646703,0.4227311592938553,2.060186001502866,0.018028691857342512,0.07486742615179602,-0.6382721396134613,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696017168318678,1776696017168,False,0.6662615682712627,0.4427576730965907,2.072329424506731,0.023424827135121853,0.07359801156787968,-0.6727567041542601,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696017271799597,1776696017271,False,0.7416978176207004,0.46063729165044925,2.08428150977231,0.023205276367748266,0.07161450816156806,-0.7018928250364898,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696017374303370,1776696017374,False,0.8157324865105386,0.47568230598232836,2.095764114518577,0.023946786331305942,0.06683663330442703,-0.7336521670341092,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696017476615929,1776696017476,False,0.8910956695487825,0.48855006918479593,2.1075880025622866,0.023760882418363362,0.0708354833999191,-0.7648075333748728,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696017578702923,1776696017578,False,0.9708663592267297,0.49961764094189737,2.1202617661940066,0.027436473357004772,0.07311535467901539,-0.7941917915125974,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696017651072680,1776696017651,False,1.0484466526054994,0.507923041991842,2.1327023205255635,0.028614087868253864,0.07127528825126207,-0.8232265327163719,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696017752095015,1776696017751,False,1.1255435235838847,0.5159637973808641,2.145317810300178,-0.003540484109162672,0.04167119021848113,-0.8488555148930148,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696017852555554,1776696017852,False,1.1999735498533373,0.5257430837658916,2.1576314562238883,-0.05150344198849994,0.0059553761528305296,-0.8760839218855013,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696017950970779,1776696017950,False,1.2698587798898868,0.5395443176526913,2.1702018787617567,-0.06933877706393307,-0.01519692563861898,-0.9044782471028333,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696018052384378,1776696018052,False,1.333445564075461,0.5593954788509589,2.1830221250025397,-0.07759213404341912,-0.02317655925671474,-0.933700078965403,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696018151088246,1776696018151,False,1.3902301786833042,0.5859675951257223,2.19643769186954,-0.0726798955552125,-0.01879940800478179,-0.9621945399078331,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696018252963896,1776696018252,False,1.4407407266588712,0.6189608561494455,2.2104405407428978,-0.07412027326750527,-0.013109078681155985,-0.9916999586279611,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696018352419762,1776696018352,False,1.485952597054727,0.6576820854176301,2.225411424810925,-0.06672137669908619,-0.005634350455321949,-1.018950705525756,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696018452145451,1776696018451,False,1.526443738056542,0.701146722689994,2.2409067115016286,-0.06170216189184005,0.0008369318410831561,-1.0491905516669,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696018556076706,1776696018555,False,1.5647448691464787,0.7507716419579604,2.2574009375034225,-0.058876808244962914,0.002386610851325537,-1.0840259174971973,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696018653683695,1776696018653,False,1.5970216918325404,0.7994748861351447,2.27367190082653,-0.05605347543331445,0.013940963745890314,-1.103097822307533,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696018756244664,1776696018755,False,1.630355009799263,0.854985116901865,2.292091184228519,-0.051731972519873104,0.01784418781501104,-1.1360746414911733,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696018859876984,1776696018858,False,1.6608395681934167,0.9101173909098443,2.3109231796171366,-0.05127794740392056,0.02470885809112975,-1.1645660386726824,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.677169806636587
1776696018955817416,1776696018955,False,1.6905582276414273,0.9668932992619068,2.330813693687745,-0.044224829813340506,0.025202739390659777,-1.1940359639350826,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.529820180324588
1776696019056318473,1776696019055,False,1.7197693551484137,1.0250469876167159,2.351907740849246,-0.04884148958683729,0.030015599840381033,-1.224312455161082,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.37843772419459
1776696019156075157,1776696019156,False,1.7489240726544861,1.0837974079539883,2.373376315301344,-0.05073355842800245,0.03424146387131194,-1.253888083725719,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.2305595813714065
1776696019257108130,1776696019256,False,1.7783536814418015,1.1434075975679985,2.394949157547024,-0.05052764217449895,0.033178886254535245,-1.2800613638647211,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.0996931806763932
1776696019356732384,1776696019356,False,1.8078066603259735,1.203412358613894,2.4159020527231365,-0.051969948748263176,0.04827232357530502,-1.313047708384313,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-0.9347614580784347
1776696019456538687,1776696019456,False,1.836009169612132,1.2596568552920369,2.4340305086808183,-0.047658631265071826,0.08093443947143539,-1.4882477726280148,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-0.05876113685992612
1776696019556146802,1776696019555,False,1.8703497492555945,1.3084910439156334,2.4427389963269937,0.07115540184410622,0.23511475007451502,-1.9042845835797626,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,1.74533
1776696019663978056,1776696019663,False,1.9043394515911576,1.3317911730791319,2.4524901632688545,0.3028685043281378,0.29133173342714863,-2.392636351448133,1.0,1.0,3.0,-1.5,-1.0,-1.0,1.0,1.74533
1776696019756192170,1776696019755,False,1.9327013807623827,1.3282860189796857,2.4530033350474834,0.5410337091029541,0.1486672479534001,-2.7937625441818583,1.0,1.0,3.0,-1.5,-1.0,-1.0,1.0,1.74533
1776696019856370835,1776696019855,False,1.9476408046707665,1.3002164819475748,2.454850256642912,0.5856507963037847,0.1416074561076789,-2.751398808621853,1.0,1.0,3.0,-1.5,-1.0,-1.0,1.0,1.74533
1776696019955407564,1776696019955,False,1.9554451529888435,1.2455895625092182,2.4598718893544684,0.6351854595110372,0.31003318694016585,-2.466623222977451,1.0,1.0,3.0,-1.5,-1.0,-1.0,1.0,1.74533
1776696020055624982,1776696020055,False,1.975824718473269,1.1687343492411146,2.4639162665058665,0.5633894180805537,0.6443981974862021,-1.9201445664651198,1.0,1.0,3.0,-1.5,-1.0,-1.0,1.0,1.74533
1776696020159696850,1776696020159,False,2.016754769809859,1.1012979811325407,2.437520735664143,-0.25424044437520016,1.1082721353269676,-0.7332280581293664,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696020269635681,1776696020269,False,2.013268946432615,1.0815814382933326,2.433394677561929,-0.43836899030924553,0.7584503422913635,-0.36090034421181816,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696020360741328,1776696020360,False,1.9918855946599887,1.0801202284077207,2.4160058339039,-0.49271309134932895,0.29992342006997563,-0.022636281758248354,1.0,1.0,3.0,-1.5,1.0,1.0,1.0,-1.74533
1776696020459937684,1776696020459,False,1.963699982609718,1.0904294209203862,2.40373426850211,-0.3060264503128066,0.16357214761575847,-0.07550175110960686,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
1776696020559756125,1776696020559,False,1.929621122520843,1.1108053450149458,2.398515915561185,-0.2350811515805378,0.15020015630233416,-0.21567202015067746,1.0,1.0,3.0,-1.5,-1.0,1.0,1.0,-1.74533
