,recording_time_ns,dt,wind_enabled,pos_x,pos_y,pos_z,pos_roll,pos_pitch,pos_yaw,targetpos_x,targetpos_y,targetpos_z,targetpos_yaw,control_vel_x,control_vel_y,control_vel_z,control_vel_yaw,experiment_id
1117,1777301587033966628,0.1046662330627441,False,-0.7942108696206001,0.8754939673375786,0.8705818467977368,-0.044933601337612,0.0541825473386267,-0.0238371859805081,-1.0,1.0,2.0,0.0,-0.1988355676140143,0.1202562204735227,0.2999999991686981,0.032411497587304,5
1118,1777301587117745795,0.0820064544677734,False,-0.7960942109910697,0.8794318781458517,0.8863817957657772,-0.0581751471176669,0.0487977222432301,-0.0233023190114231,-1.0,1.0,2.0,0.0,-0.1951208578564715,0.1158774431990704,0.2999999995040599,0.0326468518167285,5
1119,1777301587219450593,0.1024997234344482,False,-0.7914904022933387,0.8983224381153764,0.8899123271396756,-0.0447870220820396,0.0611832756490479,-0.0237834691559648,-1.0,1.0,2.0,0.0,-0.1972231518477712,0.1094108386374005,0.2999999981917697,0.0329320974376373,5
1120,1777301587323865592,0.1040647029876709,False,-0.8012887792959933,0.8917041522069621,0.9196723651028756,-0.0431411991667716,0.0557633807007295,-0.0212529732039821,-1.0,1.0,2.0,0.0,-0.1961365119663124,0.1067930078648363,0.299999998056819,0.0320095784213528,5
1121,1777301587424999788,0.1007540225982666,False,-0.805466676258738,0.8985271191450971,0.9369255172752072,-0.0580351527314432,0.0541979973347106,-0.021611429523725,-1.0,1.0,2.0,0.0,-0.1938804573365384,0.1027750709504206,0.2999999989496533,0.0315009037257192,5
1122,1777301587517187429,0.0925741195678711,False,-0.8103858018791117,0.9057930006059116,0.9538431077320348,-0.0519357560316281,0.051374199998308,-0.0215000555998366,-1.0,1.0,2.0,0.0,-0.1897755546428881,0.0976284025957858,0.2999999994465904,0.0312028878183407,5
1123,1777301587626408456,0.1099233627319336,False,-0.8169841173706414,0.913697757530576,0.9730108366077896,-0.0401622424241647,0.0501241313393465,-0.0247994164653931,-1.0,1.0,2.0,0.0,-0.187105757977884,0.0917964597134084,0.2999999984379917,0.0322385401258247,5
1124,1777301587717122881,0.0904674530029296,False,-0.8174808088970328,0.9317946950485552,0.97753362917268,-0.0397557052932372,0.0635943205868615,-0.0235915010044732,-1.0,1.0,2.0,0.0,-0.182431845148301,0.0830937948650091,0.299999999572244,0.0327149992133997,5
1125,1777301587827705874,0.1102092266082763,False,-0.8304191875878195,0.9282942051357604,1.006928636773614,-0.0441223458497267,0.0575802517650239,-0.0240030488340886,-1.0,1.0,2.0,0.0,-0.1778612965688727,0.0775818570503368,0.29999999924431,0.0329668840948383,5
1126,1777301587926820126,0.0986287593841552,False,-0.8368659961001165,0.9350237957073702,1.0216663787241698,-0.0421847810049521,0.0626977443707419,-0.0220206886899397,-1.0,1.0,2.0,0.0,-0.1716242089755545,0.0722947915908733,0.2999999995165155,0.032457470528062,5
1127,1777301588027722447,0.1007173061370849,False,-0.8445456798532048,0.942726766181866,1.0395114359675883,-0.048537675822565,0.0659111005339102,-0.0177190685049899,-1.0,1.0,2.0,0.0,-0.1650329097561171,0.0669934090075985,0.2999999995434994,0.0301502635773153,5
1128,1777301588121027472,0.0912361145019531,False,-0.8514940139154908,0.9482934489389856,1.0551944122988066,-0.0393162667175258,0.063762160621369,-0.0229937619411564,-1.0,1.0,2.0,0.0,-0.1580792443675889,0.0601630092180152,0.2999999998446551,0.0307618541842432,5
1129,1777301588229257872,0.1096167564392089,False,-0.8595191654987135,0.9557041940587648,1.0733792301205365,-0.038367929420206,0.0661050538977139,-0.0194767200481505,-1.0,1.0,2.0,0.0,-0.1517303817043616,0.0546483469114467,0.2999999994845755,0.0296507424012313,5
1130,1777301588331228961,0.1021244525909423,False,-0.8665833950272558,0.9615645275748312,1.0902608658026562,-0.0360922779390087,0.0642623015832799,-0.0187916902487478,-1.0,1.0,2.0,0.0,-0.1449559986357241,0.0488169356493097,0.299999999854089,0.0286211556050054,5
1131,1777301588431674460,0.1014549732208252,False,-0.8737142157064918,0.967239998518988,1.107439161608604,-0.0383475895541488,0.0691891768325984,-0.019446947440918,-1.0,1.0,2.0,0.0,-0.1381547038630563,0.0429721440359212,0.2999999998426646,0.0281944973386412,5
1132,1777301588528279482,0.0968568325042724,False,-0.8807758921480017,0.972291039918275,1.1247631598425256,-0.038051206001628,0.0715611130084778,-0.0202474027191505,-1.0,1.0,2.0,0.0,-0.1310926456740607,0.0374239867416955,0.2999999998727725,0.0283275149578614,5
1133,1777301588622620647,0.0934340953826904,False,-0.8872926546730964,0.976048517528437,1.1404018841544037,-0.0325937540133113,0.0689230121136119,-0.0202848498793316,-1.0,1.0,2.0,0.0,-0.124019012358529,0.0325386319376071,0.2999999999480474,0.0284904884903554,5
1134,1777301588727631138,0.1060516834259033,False,-0.8946592113560086,0.9800525167698576,1.159991807736193,-0.0371326864067799,0.0607857738205543,-0.0261878322917691,-1.0,1.0,2.0,0.0,-0.1177216151111274,0.027281421479073,0.2999999998531933,0.0310732022600118,5
1135,1777301588827518177,0.0991666316986084,False,-0.901128192826774,0.983468008049944,1.176542345719476,-0.0315987474899735,0.0644402118340486,-0.0207641363383846,-1.0,1.0,2.0,0.0,-0.1108967404146936,0.0238100987347252,0.2999999999268359,0.0307368921348011,5
1136,1777301588930635965,0.103914737701416,False,-0.907415591654703,0.9863263313623348,1.193572685964957,-0.0321448975979223,0.0649345249374954,-0.0239033988028318,-1.0,1.0,2.0,0.0,-0.1046216399640299,0.019778169784863,0.2999999999314267,0.0316087369080736,5
1137,1777301589032047499,0.1005904674530029,False,-0.9135782407278392,0.988394525097627,1.2108134281482223,-0.0287987362669354,0.0702964139496527,-0.0209338555050866,-1.0,1.0,2.0,0.0,-0.0982372764997412,0.0169364022526996,0.2999999987478863,0.031050421506533,5
1138,1777301589129308795,0.0973308086395263,False,-0.9176311100929796,0.9956424729381472,1.224865374109612,-0.0248613989950704,0.0584451309430605,-0.0406115264837358,-1.0,1.0,2.0,0.0,-0.0926690981591678,0.0110455661157212,0.2999999999206742,0.0390114475449915,5
1139,1777301589224359389,0.0942516326904296,False,-0.9232215400158224,0.9937673448340636,1.2426663912380198,-0.0309032106202429,0.0582301941311112,-0.0361955223656589,-1.0,1.0,2.0,0.0,-0.0868541146235701,0.0090106245408252,0.2999999999032797,0.0432405916775566,5
1140,1777301589327005072,0.1038489341735839,False,-0.928381615229508,0.9958880522046568,1.2620961541910545,-0.0366019281814352,0.0858064249659673,-0.0155683256472715,-1.0,1.0,2.0,0.0,-0.0814507061978661,0.0084551126483423,0.299999999958259,0.036914022068206,5
1141,1777301589428122310,0.1004037857055664,False,-0.93263266868366,0.996199135454764,1.2804244027829943,-0.036770311290403,0.0876252562344658,-0.0173805367788146,-1.0,1.0,2.0,0.0,-0.0764935279390103,0.0065829576312062,0.2999999998802511,0.0327284419323318,5
1142,1777301589530923241,0.103539228439331,False,-0.935979792075973,0.9964695884886928,1.299320745253857,-0.0341239963365883,0.0892845325581754,-0.0193674394353226,-1.0,1.0,2.0,0.0,-0.0721019622218016,0.0051565254654089,0.2999999998744639,0.0307505369186538,5
1143,1777301589629154002,0.0971746444702148,False,-0.9379797434376176,0.996447143905838,1.3178391869429171,-0.0346630622347213,0.0874335007771072,-0.0186387548582198,-1.0,1.0,2.0,0.0,-0.0682403828571529,0.0043377991812224,0.2999999967376086,0.0293257450440506,5
1144,1777301589730191588,0.1020081043243408,False,-0.9390682749372458,0.9961611849872024,1.336274625407173,-0.0312213932999819,0.0898321817500232,-0.0171159515709936,-1.0,1.0,2.0,0.0,-0.0653260708425785,0.0039015325083348,0.2999999965137026,0.0276301766584456,5
1145,1777301589834366589,0.1024622917175293,False,-0.9394878640849094,0.9958288423040558,1.3548001890583603,-0.0329738580546638,0.0901510492482212,-0.0196563064256171,-1.0,1.0,2.0,0.0,-0.0631729657068549,0.0034602161499317,0.2999999967114999,0.0275419037366362,5
1146,1777301589928576078,0.0953278541564941,False,-0.9382537085178156,0.9951128185466404,1.3729498570229013,-0.0336323688755461,0.0846548978966305,-0.0191684025720903,-1.0,1.0,2.0,0.0,-0.0617119553844493,0.0034710633093143,0.2999999995114996,0.027445728925437,5
1147,1777301590028900180,0.0992388725280761,False,-0.936880541649593,0.9945804942977328,1.3900717730656016,-0.0328569114896633,0.085988592435957,-0.0165613862200465,-1.0,1.0,2.0,0.0,-0.0612163949310628,0.0037748008720832,0.299999999902669,0.0262179907525465,5
1148,1777301590127972103,0.1005570888519287,False,-0.9344097768864654,0.9938048465683296,1.4079309550864545,-0.0314847361916934,0.0797257154086041,-0.0202751184033115,-1.0,1.0,2.0,0.0,-0.0616195402516972,0.0038546850614883,0.299999999951485,0.0268777095257248,5
1149,1777301590227718214,0.1005609035491943,False,-0.9316106551610664,0.9930493953180496,1.4253793798557526,-0.034053219254917,0.0867702025194845,-0.016355702154941,-1.0,1.0,2.0,0.0,-0.0626683829841181,0.0045158037690727,0.2999999973279932,0.0257711717058896,5
1150,1777301590325633441,0.0975627899169921,False,-0.9285728359107716,0.9920055354886316,1.4408767252059322,-0.0315132704206925,0.0831832361067542,-0.0179737460879152,-1.0,1.0,2.0,0.0,-0.0641311192546042,0.0049631225130562,0.2999999968820185,0.0256110621317048,5
1151,1777301590457320319,0.1314916610717773,False,-0.9264910364068604,0.991389593385207,1.4529231050157627,-0.034926508537392,0.0876223252976992,-0.0219275253283299,-1.0,1.0,2.0,0.0,-0.0667843023503386,0.0054046095791165,0.2999999972158225,0.0268113565820668,5
1152,1777301590523565947,0.0669004917144775,False,-0.9231069858278956,0.9899082879995568,1.4722346328510765,-0.0216617948816798,0.0677191883332509,-0.0025400284072448,-1.0,1.0,2.0,0.0,-0.0655532122457103,0.0070305178914122,0.2999999982721612,0.0208469422829725,5
1153,1777301590626877150,0.102449893951416,False,-0.9179554204482056,0.9879241201624368,1.4924368909097736,-0.0330891007307014,0.061815168009365,-0.0206553528791544,-1.0,1.0,2.0,0.0,-0.0695136056946543,0.0070247455036704,0.2999999978836036,0.0228942778275726,5
1154,1777301590724215646,0.0975513458251953,False,-0.9137579626208956,0.9861135805841164,1.5093715995514243,-0.031940506521701,0.0789798450676332,-0.0196836982726151,-1.0,1.0,2.0,0.0,-0.0731000323764413,0.0083635902156224,0.2999999959200234,0.024543268192529,5
