recording_time_ns,dt,wind_enabled,pos_x,pos_y,pos_z,pos_roll,pos_pitch,pos_yaw,targetpos_x,targetpos_y,targetpos_z,targetpos_yaw,control_vel_x,control_vel_y,control_vel_z,control_vel_yaw
1777301035974419407,0.02,False,-1.875731531078449,-0.020517038580966766,1.921319019299739,-0.0423557346364743,-0.004866265604160622,2.9950571817776175,-2.0,-2.0,2.0,3.14,-0.06862633125494756,0.704728143342118,0.02316027238642035,0.12504902421383376
1777301036028711474,0.02,False,-1.8732077737686914,-0.1134569302189258,1.9209787571454067,-0.03787695247153116,-0.0033262113656872118,3.0053904560437363,-2.0,-2.0,2.0,3.14,-0.056566969204372285,0.6776319918846389,0.023454649007480417,0.11624125014455183
1777301036087728308,0.02,False,-1.8709765856418281,-0.20538077072706412,1.920739384149579,-0.03335444558949812,-0.0019240378455592294,3.0149270401571107,-2.0,-2.0,2.0,3.14,-0.045644731597341184,0.6502518074810621,0.02369850310759133,0.10804471236638752
1777301036152107591,0.02,False,-1.8690571336217947,-0.2960176665894091,1.9204887452765766,-0.02885455397128777,-0.0006199519492581999,3.0237424547450695,-2.0,-2.0,2.0,3.14,-0.03577195429029939,0.6227307031625482,0.023903534970522996,0.100425882871889
1777301036211103043,0.02,False,-1.8674662525823136,-0.38511023566909486,1.9201319562440842,-0.024372981370380638,0.0005544294781096928,3.0318694121851264,-2.0,-2.0,2.0,3.14,-0.026888835476876174,0.5951985972420367,0.024085685290516825,0.09335361705548226
1777301036269341599,0.02,False,-1.8662181401607616,-0.4724153927762286,1.9195880975034818,-0.01993230805735857,0.0015971505385185538,3.0393575582456256,-2.0,-2.0,2.0,3.14,-0.018924785884172943,0.5677761727406353,0.024263128682864052,0.08679684607126022
1777301036325500674,0.02,False,-1.8653244048328788,-0.557705363949077,1.918785622737803,-0.015574119491112697,0.002523674774799463,3.0462418400704734,-2.0,-2.0,2.0,3.14,-0.01181878504523004,0.5405744530175838,0.024455041291995157,0.0807263147536336
1777301036386868710,0.02,False,-1.8647938200748284,-0.6407684103522012,1.9176586730550043,-0.011323250192683746,0.003337766397017255,3.0525609143721035,-2.0,-2.0,2.0,3.14,-0.005508678969666247,0.5136959494090123,0.02468092613070437,0.07511385521192424
1777301036448948931,0.02,False,-1.864619059768306,-0.721400429942816,1.9166023144259616,-0.006994425365478957,0.003673043216085837,3.0589608173015215,-2.0,-2.0,2.0,3.14,0.00036264230552738056,0.4872354571260683,0.024930584446299586,0.06985221869217555
1777301036514667627,0.02,False,-1.864775853703358,-0.7994051359228013,1.9159198883436976,-0.00272342567013545,0.0038272660278496134,3.064766897389195,-2.0,-2.0,2.0,3.14,0.005479328960462176,0.4612758221256639,0.02517397433034964,0.06493883987606786
1777301036557362673,0.02,False,-1.86524340696415,-0.8746102249863915,1.915698974893213,0.001082257447929516,0.0041269701879950845,3.070377576712639,-2.0,-2.0,2.0,3.14,0.010066126222898828,0.43589718612579736,0.025380138348133855,0.060327432371016364
1777301036609429651,0.02,False,-1.8660054535479411,-0.9468696848086279,1.9159160636413881,0.004579561447336509,0.004426539619510653,3.0755122395586882,-2.0,-2.0,2.0,3.14,0.01403012611877363,0.4111754049107064,0.025526069986333777,0.05601475431747691
1777301036665266565,0.02,False,-1.8670463001489455,-1.016058729003954,1.9164655726486903,0.007915136852502662,0.004639432539302917,3.0803212627999645,-2.0,-2.0,2.0,3.14,0.01747403455678133,0.3871763093148791,0.025601057860233416,0.05198181087019181
1777301036714972402,0.02,False,-1.8683494939557101,-1.0820717740247312,1.917191759197396,0.011073868629626988,0.004761463150340331,3.0846847540364557,-2.0,-2.0,2.0,3.14,0.020388298996235413,0.3639621705644159,0.02560769499934544,0.04822805435187783
1777301036764344982,0.02,False,-1.8698938093743473,-1.1448207323562085,1.9178518721231268,0.0140560975636666,0.004776221007726918,3.088569508446342,-2.0,-2.0,2.0,3.14,0.022804286692383435,0.34158780579722137,0.025564812791590875,0.044758860486761094
1777301036826745623,0.02,False,-1.8716639730279614,-1.204248002812061,1.9179962841125697,0.016316414436041135,0.005223893209006094,3.0917530899098176,-2.0,-2.0,2.0,3.14,0.02469478800656045,0.32010525460788847,0.025517723338251343,0.041608214325843225
1777301036882826603,0.02,False,-1.8736652955372355,-1.2603218508233844,1.9176629507036733,0.01842952104720782,0.005467093802384552,3.0951213435765434,-2.0,-2.0,2.0,3.14,0.02638008101025893,0.29953066823997,0.02550181841783466,0.0386888103673398
1777301036928288241,0.02,False,-1.8758959195827587,-1.3130162631105815,1.9171289961248101,0.020501243558052044,0.005495610004865167,3.098126455227004,-2.0,-2.0,2.0,3.14,0.027705837236195123,0.27990792698828904,0.025526312950038925,0.03599394522498653
1777301036977211029,0.02,False,-1.8783516644684646,-1.3623238594812852,1.9166140946089198,0.02224463880486336,0.005511780187457547,3.1011265804124024,-2.0,-2.0,2.0,3.14,0.028796703824561697,0.2612516735645026,0.025582206694291492,0.033477467893670114
1777301037021218677,0.02,False,-1.8810256356663286,-1.408255568509895,1.9162669887753752,0.02369004503642131,0.005496913033177928,3.1039068134443912,-2.0,-2.0,2.0,3.14,0.029610787456770784,0.24358598660249647,0.02565132582896959,0.031127934141650805
1777301037080645346,0.02,False,-1.8839096178544028,-1.4508407120436146,1.9161513743360774,0.02486662809546739,0.005474504322656123,3.106570611700181,-2.0,-2.0,2.0,3.14,0.030193237384750195,0.2269200555605535,0.025714466716945345,0.028925354529188155
1777301037135305896,0.02,False,-1.8869954121406338,-1.4901275297984313,1.9162386503240563,0.025836144343998797,0.005387117102049135,3.108993400015542,-2.0,-2.0,2.0,3.14,0.03053362348837167,0.21126378842510746,0.02575823159739796,0.02686957963414059
1777301037194647706,0.02,False,-1.8902714608870992,-1.5261770634664222,1.9164728062376866,0.026600670839143047,0.00523613160666874,3.111268720017313,-2.0,-2.0,2.0,3.14,0.03067150080460236,0.19661490777999904,0.025776118212482893,0.024949732825686143
1777301037245461066,0.02,False,-1.893724140342851,-1.5590615259399947,1.916810203942708,0.027152062174650483,0.0050473575561271735,3.1133606289359093,-2.0,-2.0,2.0,3.14,0.03061668581719914,0.18296985667668025,0.025766354405418468,0.023161071439600635
1777301037301758069,0.02,False,-1.8973377848124087,-1.5888632412736974,1.9172196892605922,0.02750276168666073,0.004823155314533288,3.11531005224678,-2.0,-2.0,2.0,3.14,0.030393529480138,0.17031798790612615,0.02572992776000443,0.021494925354767217
1777301037368300273,0.02,False,-1.9010948445423081,-1.615673831485282,1.9176791412809986,0.027662774157842747,0.0045606665364116075,3.11710899153218,-2.0,-2.0,2.0,3.14,0.030016114308876636,0.15864582246833964,0.02566926772443061,0.01994515774987913
1777301037423045698,0.02,False,-1.9049762400812862,-1.6395936044083685,1.9181729257743991,0.027636333240447175,0.004268440324826021,3.118779522463881,-2.0,-2.0,2.0,3.14,0.0295029353379405,0.1479350050099022,0.025587420065272114,0.018504190549922053
1777301037476220827,0.02,False,-1.9089617151662481,-1.6607308748770995,1.9186899221671476,0.02743085772637224,0.003951769048688112,3.1203238309542307,-2.0,-2.0,2.0,3.14,0.028868413524309293,0.1381641510160162,0.025487560716334064,0.017165607998805107
1777301037530202070,0.02,False,-1.913030039483227,-1.679201214291847,1.9192221280483843,0.027056210678001708,0.0036140154538037853,3.121755568806178,-2.0,-2.0,2.0,3.14,0.02812799691210598,0.1293082173460723,0.025372728481609073,0.01592261177368863
