,recording_time_ns,dt,wind_enabled,pos_x,pos_y,pos_z,pos_roll,pos_pitch,pos_yaw,targetpos_x,targetpos_y,targetpos_z,targetpos_yaw,control_vel_x,control_vel_y,control_vel_z,control_vel_yaw,experiment_id
597,1776696698789940151,1776696698789,False,0.12987838518675,0.1830975620959145,0.8117741371551248,-0.015227646980731,0.0237013039457664,0.03377823997596,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0337782399759598,2
598,1776696698891532510,1776696698891,False,0.1331470456981099,0.1880212736735565,0.8131221241560147,-0.0115394988740811,0.0229194858712469,0.0340764071389644,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0340764071389645,2
599,1776696698991610035,1776696698991,False,0.1365310503332778,0.1930237688038738,0.8140189225296868,-0.0078236865946667,0.0280330909178319,0.0344300923137067,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0344300923137068,2
600,1776696699089268452,1776696699088,False,0.140195331477486,0.1977052790027933,0.8144926517543427,-0.0056447016068173,0.0265924051999133,0.0367813708476077,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0367813708476076,2
601,1776696699189585798,1776696699189,False,0.1435421331580735,0.2022739604876948,0.8151968489481766,-0.0060711417914896,0.0153887902311301,0.0347083440080976,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0347083440080977,2
602,1776696699292916225,1776696699292,False,0.1460940795090642,0.2058812330389849,0.8197678464826301,0.0083381815310122,0.0006610986088003,0.0332449713401309,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0332449713401308,2
603,1776696699392982145,1776696699392,False,0.1464657713694134,0.2079569117197399,0.8270942374443829,0.0164384826754959,-0.0079020145055686,0.0334221879664753,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0334221879664755,2
604,1776696699494034348,1776696699493,False,0.1438539332150873,0.2081576796953854,0.8367896448510489,0.0195530087603843,-0.0143372225692527,0.0344673621569858,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0344673621569859,2
605,1776696699593122240,1776696699592,False,0.1381649711993032,0.2060605135060845,0.8479625373181313,0.0267861701331933,-0.0084637767540138,0.0337759587469831,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.033775958746983,2
606,1776696699693086712,1776696699692,False,0.1294572430374631,0.2016553266156114,0.8609061284683219,0.0193619923032392,-0.0066567960576117,0.0346664887487424,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0346664887487424,2
607,1776696699793171977,1776696699792,False,0.1181096596594421,0.1950804308828839,0.8747183027532035,0.0179681731216222,-0.007766326064198,0.0359618171729424,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0359618171729425,2
608,1776696699893149641,1776696699892,False,0.104314712891596,0.1867356960496271,0.8892753996149894,0.02135708325396,-0.0028589877212722,0.0375334677355291,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0375334677355292,2
609,1776696699993018795,1776696699992,False,0.0886720497223736,0.1765731295548916,0.904346400897997,0.0199716855632673,-0.0024754936013691,0.0364604014731837,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0364604014731839,2
610,1776696700093114249,1776696700092,False,0.0712400589987426,0.1645053924173098,0.919466166626438,0.0158370438601546,-0.0023466532501552,0.0358916997661506,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0358916997661507,2
611,1776696700192755295,1776696700192,False,0.0524143734423557,0.1509222219525768,0.9348042712426892,0.0199152929181405,-0.0022683250978669,0.037113349815606,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0371133498156059,2
612,1776696700293477388,1776696700293,False,0.0326525118899615,0.1358565686463441,0.9501544618947122,0.0148102250659436,0.0008003504886192,0.0359334808348914,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0359334808348914,2
613,1776696700393351159,1776696700393,False,0.0119029722234682,0.1192985469440314,0.9658362984918624,0.0097496715658768,-0.0016761682199428,0.0344882246747057,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0344882246747055,2
614,1776696700492947397,1776696700492,False,-0.0095981386343886,0.1015398253000454,0.9822942579763712,0.0123035732414487,0.0050849614446302,0.0366542717587374,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0366542717587372,2
615,1776696700592974124,1776696700592,False,-0.0314842226782357,0.082876577112075,0.9987920751300328,0.0115058224019807,-0.0036785373982852,0.0342571898552168,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0342571898552166,2
616,1776696700693000985,1776696700692,False,-0.0538360202428125,0.0632953710002871,1.0164248301849508,0.0038423898437243,-0.0033733065266173,0.0324586406477614,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0324586406477616,2
617,1776696700793295269,1776696700793,False,-0.0767565265017772,0.0433092322379975,1.034314999602753,0.0019172938202078,-0.0050594284266634,0.0327461591720192,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.032746159172019,2
618,1776696700892742948,1776696700892,False,-0.0937377463629277,0.0286346123919461,1.047247184076985,0.0018491730258872,-0.0083531121100615,0.0318807717850258,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0318807717850258,2
619,1776696700995356524,1776696700995,False,-0.1186179186141068,0.007438666394111,1.0660952034207114,0.004546145243046,-0.0055520689126001,0.0321762968451529,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0321762968451531,2
620,1776696701097136453,1776696701096,False,-0.1430398518739363,-0.0132410352115179,1.084594052973063,0.0060227326776926,0.0002600473093611,0.0328179099651057,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0328179099651055,2
621,1776696701198840913,1776696701198,False,-0.1690343455393179,-0.0349061185878278,1.1033628228108494,0.0051632238233264,-0.0032891848209379,0.0311862983599816,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0311862983599815,2
622,1776696701301757425,1776696701301,False,-0.1956089326806567,-0.0567715347799425,1.1216631634413363,0.0066658977903501,-0.0019533193201924,0.0301798321520089,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.030179832152009,2
623,1776696701403935244,1776696701403,False,-0.2215238862485049,-0.0780553009831424,1.1387898405586152,0.0045721085611789,-0.0033346977586553,0.0320380569305296,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0320380569305296,2
624,1776696701507935283,1776696701507,False,-0.2488636142278132,-0.1003814990253714,1.1565633578966907,0.0058134605036135,-0.0041383149765578,0.0315109536802535,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0315109536802538,2
625,1776696701598197101,1776696701598,False,-0.2801988485963059,-0.1257723873929569,1.1762731880183743,0.00839157233944,-0.0004616963003533,0.033158518611462,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.033158518611462,2
626,1776696701697348276,1776696701697,False,-0.3078282571574005,-0.14809993339109,1.19301279431484,0.0086369042996662,-0.0024839743000359,0.0330971948854288,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0330971948854288,2
627,1776696701797350961,1776696701797,False,-0.3358335407651162,-0.1709730587951985,1.2101540727464897,0.0084774641219844,-0.001112288118413,0.0334145279313132,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0334145279313133,2
628,1776696701897509199,1776696701897,False,-0.3641030010460066,-0.194115558148505,1.2273406286614992,0.0069635557623006,-0.0045386811228128,0.0313784078931311,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0313784078931309,2
629,1776696701998949874,1776696701998,False,-0.3928012973627892,-0.2174949709364856,1.2446292105060068,0.0076889848328668,-0.0016611280902203,0.0340672146130529,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0340672146130529,2
630,1776696702097513747,1776696702097,False,-0.4216761665673676,-0.2410376530923701,1.2622958357969525,0.0076783685710155,0.0002060861810288,0.0340326956958728,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0340326956958727,2
631,1776696702197843506,1776696702197,False,-0.4509933244706958,-0.264441837486266,1.2800987348166497,0.0070193414759621,-0.0020549465399779,0.0344132081976434,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0344132081976433,2
632,1776696702294903164,1776696702294,False,-0.4788962729866031,-0.2870129505383088,1.2975283881462232,0.0115454602594116,0.0072301365948992,0.0329996362123137,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0329996362123137,2
633,1776696702397305421,1776696702396,False,-0.5065390672284804,-0.3113798651841158,1.3164805627793157,0.0148515749184063,0.0483755593485083,0.0329673194046738,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.032967319404674,2
634,1776696702497721053,1776696702497,False,-0.5281592701184202,-0.3353989916328885,1.3346447377504758,0.0193744150764437,0.0900895074495243,0.0328268972791336,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0328268972791336,2
635,1776696702597592419,1776696702597,False,-0.5427132163353499,-0.359590885161957,1.3524247656187074,0.0123670838843611,0.1082915285417945,0.0311224990620584,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0311224990620582,2
636,1776696702696475227,1776696702696,False,-0.5485112972095298,-0.3842259768717587,1.369978330891178,0.016543852487976,0.1069804069454609,0.029450832081637,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0294508320816371,2
637,1776696702797630749,1776696702797,False,-0.5458139705958954,-0.4092418327745628,1.3870725300468558,0.0142218161398758,0.10285216286728,0.030206710844816,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.030206710844816,2
638,1776696702898181747,1776696702897,False,-0.5351202719088706,-0.4344472274785569,1.403761431391786,0.0191130832208853,0.0969818005309801,0.0297628363443078,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0297628363443078,2
639,1776696702998938685,1776696702998,False,-0.5176232061556462,-0.4601633567004667,1.4208446313044445,0.0114610005740477,0.0941820643113081,0.0302319290891893,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0302319290891892,2
640,1776696703096594408,1776696703096,False,-0.4937312973981839,-0.4863639875316816,1.4379656436269792,0.0153497563983628,0.0932599256807127,0.0313882587651997,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0313882587651996,2
641,1776696703197939156,1776696703197,False,-0.4640618658347151,-0.5130260332397828,1.4548400576809593,0.014391736717152,0.0952602202951368,0.0319242085745475,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0319242085745474,2
642,1776696703296719642,1776696703296,False,-0.4293836581892681,-0.5402282823604092,1.471951017786214,0.0125250421280333,0.0869342487858366,0.0315371530870099,0.0,0.0,2.0,0.0,1.0,1.0,1.0,-0.0315371530870098,2
643,1776696703397892714,1776696703397,False,-0.3903502573382472,-0.5675872067829109,1.4889336304162522,0.0082981863810213,0.0822984914254556,0.0326202602085691,0.0,0.0,2.0,0.0,1.0,1.0,1.0,-0.032620260208569,2
644,1776696703502325591,1776696703502,False,-0.3457128494931846,-0.5937570632740914,1.506853186466722,-0.044072100869647,0.0793950304569921,0.0330983042386592,0.0,0.0,2.0,0.0,1.0,1.0,1.0,-0.0330983042386594,2
645,1776696703601000655,1776696703600,False,-0.2996400441280802,-0.6138562628383909,1.5230183054688884,-0.0844926884600701,0.0801876597277202,0.037275778850909,0.0,0.0,2.0,0.0,1.0,1.0,1.0,-0.0372757788509088,2
646,1776696703700927067,1776696703700,False,-0.2507571483414089,-0.6262936960171779,1.5390006964227871,-0.1048950101400753,0.0750184737860058,0.0382396417364055,0.0,0.0,2.0,0.0,1.0,1.0,1.0,-0.0382396417364057,2
647,1776696703801736113,1776696703801,False,-0.1995655383288553,-0.6293669939020525,1.5543168033243242,-0.1060857806275631,0.0731699357834422,0.0362185295843649,0.0,0.0,2.0,0.0,1.0,1.0,1.0,-0.0362185295843651,2
648,1776696703900933115,1776696703900,False,-0.1462764389037693,-0.6234010998160471,1.5692479290201158,-0.0952072102220596,0.0711781560582546,0.0363353908485746,0.0,0.0,2.0,0.0,1.0,1.0,1.0,-0.0363353908485746,2
649,1776696704000820974,1776696704000,False,-0.0914876083199939,-0.6088833820520891,1.5834723838898457,-0.093536709005356,0.0702113652361212,0.0361773980776637,0.0,0.0,2.0,0.0,1.0,1.0,1.0,-0.0361773980776636,2
650,1776696704100632668,1776696704100,False,-0.0351915082047534,-0.5869127121965725,1.5970144357004186,-0.0894505923066911,0.0665225333468225,0.0371134599363528,0.0,0.0,2.0,0.0,1.0,1.0,1.0,-0.0371134599363527,2
651,1776696704200357087,1776696704200,False,0.0223224294310733,-0.5582479400820958,1.6100712623278206,-0.0848604501660632,0.0666349767684876,0.0347117813584164,0.0,0.0,2.0,0.0,1.0,1.0,0.9748218441804484,-0.0347117813584163,2
652,1776696704300562339,1776696704300,False,0.0812281308941445,-0.5233732826228474,1.6229688037328716,-0.077226043283976,0.0704970185460652,0.0371608093337336,0.0,0.0,2.0,0.0,1.0,1.0,0.9425779906678212,-0.0371608093337334,2
653,1776696704401022690,1776696704400,False,0.1411620956695393,-0.4834798902244121,1.635248367661659,-0.0744765902985933,0.0748673652146089,0.0348341267295106,0.0,0.0,2.0,0.0,1.0,1.0,0.9118790808458528,-0.0348341267295104,2
654,1776696704500524212,1776696704500,False,0.2025101807961233,-0.4391554597769033,1.6471145628821129,-0.0742256806812813,0.0736454282460809,0.0348771036927487,0.0,0.0,2.0,0.0,1.0,1.0,0.8822135927947178,-0.0348771036927488,2
655,1776696704600881918,1776696704600,False,0.2648789820313229,-0.3907009440855463,1.6586466395158193,-0.0680403785818076,0.0737453388793024,0.0349111004253569,0.0,0.0,2.0,0.0,1.0,1.0,0.8533834012104519,-0.034911100425357,2
656,1776696704701260772,1776696704701,False,0.3284291098005907,-0.338581855425516,1.6698325494300486,-0.0631386641963746,0.075775377646127,0.0350746411092519,0.0,0.0,2.0,0.0,1.0,1.0,0.8254186264248786,-0.0350746411092517,2
657,1776696704801168536,1776696704800,False,0.3927639194957662,-0.2830881089486698,1.6810350038595971,-0.0627490602883155,0.0771005338290501,0.0358171478354767,0.0,0.0,2.0,0.0,1.0,1.0,0.7974124903510071,-0.0358171478354765,2
658,1776696704901200901,1776696704900,False,0.4578775597522622,-0.2242962663293612,1.692569870125675,-0.0588047058144381,0.0782401728051074,0.0346869000517461,0.0,0.0,2.0,0.0,1.0,1.0,0.7685753246858124,-0.0346869000517462,2
659,1776696705001766890,1776696705001,False,0.5238536931194566,-0.1626733769862641,1.704222218299814,-0.0527880067118123,0.0817055101072959,0.0348487718751357,0.0,0.0,2.0,0.0,1.0,1.0,0.7394444542504647,-0.0348487718751355,2
660,1776696705101300157,1776696705101,False,0.5906108054871057,-0.098803191645172,1.716128813098067,-0.0504367496025036,0.0784122887196181,0.0344596945165625,0.0,0.0,2.0,0.0,1.0,1.0,0.7096779672548326,-0.0344596945165625,2
661,1776696705200758595,1776696705200,False,0.6583908439905749,-0.033178648053632,1.728467361976505,-0.0457615492519589,0.0767118552916376,0.0340692792623287,0.0,0.0,2.0,0.0,1.0,1.0,0.6788315950587376,-0.0340692792623289,2
662,1776696705304691048,1776696705304,False,0.7269270802198275,0.0338368456601739,1.7408374880715811,-0.0461202547762525,0.0801584436316013,0.0343750744476348,0.0,0.0,2.0,0.0,1.0,1.0,0.6479062798210472,-0.0343750744476349,2
663,1776696705401579015,1776696705401,False,0.796465835796991,0.1020373070241309,1.753896638509038,-0.0421994154846942,0.0786760708023364,0.0326420445523793,0.0,0.0,2.0,0.0,1.0,1.0,0.615258403727405,-0.0326420445523791,2
664,1776696705501105288,1776696705500,False,0.867146435779536,0.1709871467706879,1.7671226248521108,-0.0418181411359736,0.0780939127173116,0.0337399205718436,0.0,0.0,2.0,0.0,1.0,1.0,0.582193437869723,-0.0337399205718438,2
665,1776696705602812131,1776696705602,False,0.9214951972964432,0.2237560877604865,1.7774892322772946,-0.0427789378503524,0.0736836879427361,0.0348654695394401,0.0,0.0,2.0,0.0,1.0,1.0,0.5562769193067635,-0.0348654695394401,2
666,1776696705705460783,1776696705705,False,0.9934340211703444,0.2934430751024195,1.7914033168713956,-0.0430031285747222,0.0701399660270253,0.0332219099219527,0.0,0.0,2.0,0.0,1.0,1.0,0.5214917078215109,-0.0332219099219526,2
667,1776696705808061846,1776696705807,False,1.0687131202821614,0.3665792549119597,1.8065824401928168,-0.0431805651053747,0.0695951549474617,0.0358195534105404,0.0,0.0,2.0,0.0,-1.0,1.0,0.483543899517958,-0.0358195534105405,2
668,1776696705907516194,1776696705907,False,1.1407451646591604,0.4374381534655862,1.8210575862689935,-0.0407643859649748,0.0671130439587249,0.0337404028157732,0.0,0.0,2.0,0.0,-1.0,1.0,0.4473560343275157,-0.033740402815773,2
669,1776696706011740539,1776696706011,False,1.2129091934301586,0.5116183880703224,1.835911834045684,-0.041904722865666,0.0222934898057549,0.0350107118591524,0.0,0.0,2.0,0.0,-1.0,1.0,0.4102204148857902,-0.0350107118591522,2
670,1776696706114024381,1776696706113,False,1.2792746083551496,0.5858962561360408,1.8513028291280476,-0.042429097343241,-0.0333168331386423,0.0338779170193379,0.0,0.0,2.0,0.0,-1.0,1.0,0.3717429271798816,-0.0338779170193377,2
671,1776696706217473076,1776696706217,False,1.3342014955328412,0.6573352288140224,1.8668087937765716,-0.0469035322132044,-0.0562636329691237,0.0340426166504328,0.0,0.0,2.0,0.0,-1.0,1.0,0.3329780155585715,-0.0340426166504328,2
672,1776696706319623978,1776696706319,False,1.3800121086082542,0.7320438411143374,1.8837519202965176,-0.044153308441434,-0.0601283124272435,0.0342257219298289,0.0,0.0,2.0,0.0,-1.0,1.0,0.2906201992587059,-0.0342257219298289,2
673,1776696706449299500,1776696706449,False,1.4127399305342616,0.8041855659973395,1.90054381437802,-0.0408794661747279,-0.0567675397996247,0.0309042629874092,0.0,0.0,2.0,0.0,-1.0,1.0,0.2486404640549494,-0.0309042629874092,2
674,1776696706512198887,1776696706512,False,1.4359971677062089,0.8794485115863998,1.919060985459836,-0.0454085041283872,-0.049315374354474,0.0322034922417153,0.0,0.0,2.0,0.0,-1.0,1.0,0.2023475363504095,-0.0322034922417153,2
675,1776696706605803255,1776696706605,False,1.4499868979250063,0.957935901216962,1.938430905414821,-0.0450386737459816,-0.0451210914036024,0.0318618511374629,0.0,0.0,2.0,0.0,-1.0,1.0,0.1539227364629475,-0.0318618511374628,2
676,1776696706704774301,1776696706704,False,1.4552497282347767,1.030721982232067,1.9550966806499728,-0.0422581230190085,-0.0426968460513186,0.0316474129232698,0.0,0.0,2.0,0.0,-1.0,1.0,0.112258298375068,-0.0316474129232697,2
677,1776696706807090742,1776696706806,False,1.454195057345929,1.103534564261603,1.969769706758508,-0.0449123839138768,-0.0347569121466494,0.0328983642047209,0.0,0.0,2.0,0.0,-1.0,1.0,0.075575733103731,-0.0328983642047209,2
678,1776696706905087409,1776696706904,False,1.4483801589567022,1.1768347641227253,1.9815685540936607,-0.0502579382634776,-0.026125523591521,0.0341045393612042,0.0,0.0,2.0,0.0,-1.0,-1.0,0.046078614765847,-0.0341045393612042,2
679,1776696707005981383,1776696707005,False,1.4380155393266836,1.2500608557341188,1.9908732166449647,-0.0399977013062102,-0.0209700998304986,0.0384964042749406,0.0,0.0,2.0,0.0,-1.0,-1.0,0.022816958387587,-0.0384964042749405,2
680,1776696707106264718,1776696707105,False,1.4245985819435043,1.3207754076819904,1.9975457414923257,0.0168223624386023,-0.0242094195718196,0.0376505852103214,0.0,0.0,2.0,0.0,-1.0,-1.0,0.0061356462691852,-0.0376505852103212,2
681,1776696707205511904,1776696707205,False,1.4081195073786796,1.3859626481720702,2.0026851388572005,0.0749656246718538,-0.0223191176679707,0.0386134462102722,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0067128471430011,-0.038613446210272,2
682,1776696707305031406,1776696707304,False,1.3887104220702868,1.4422573385591315,2.007263498070228,0.0936938709641463,-0.0262492817810402,0.0397718596380164,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0181587451755704,-0.0397718596380163,2
683,1776696707405341377,1776696707405,False,1.3668457007292028,1.4872835228299257,2.011710147480584,0.1028880897737549,-0.0203813712840145,0.0388783255869169,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.029275368701459,-0.0388783255869169,2
684,1776696707505732957,1776696707505,False,1.342915117397217,1.520805725350997,2.015502096003666,0.1010300996962633,-0.0175696872572176,0.0411398207492375,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.038755240009165,-0.0411398207492377,2
685,1776696707605091672,1776696707604,False,1.3172689408954203,1.5432784340086756,2.0186468803599014,0.0938780011034574,-0.0182803743428711,0.0360846762330642,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0466172008997534,-0.0360846762330639,2
686,1776696707759785450,1776696707759,False,1.2884023818488175,1.555611554948657,2.021093322645209,0.0901382253498383,-0.0098008795546938,0.0403287685958203,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0527333066130231,-0.0403287685958204,2
687,1776696707808746956,1776696707808,False,1.2594475810808143,1.5585227671237478,2.022367965802439,0.0857077216758185,-0.0131642226765681,0.03937246127331,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0559199145060973,-0.0393724612733099,2
688,1776696707909176818,1776696707908,False,1.2289768354304709,1.553727005210815,2.0228189862571297,0.0794469689655532,-0.0124909629389512,0.0383284892924514,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0570474656428243,-0.0383284892924513,2
689,1776696708009097845,1776696708008,False,1.1974684882838282,1.5425243097427317,2.022896773122852,0.0636967749205234,-0.0092135063178754,0.0403983237007943,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0572419328071294,-0.0403983237007943,2
690,1776696708108965346,1776696708108,False,1.1651373851043774,1.526066562961774,2.02261823094596,0.0556526084946562,-0.004348726779565,0.0396775184151288,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0565455773648992,-0.0396775184151287,2
691,1776696708207192094,1776696708207,False,1.1334121921477458,1.506384641503332,2.022453243265588,0.0509716293850047,-0.000982361363255,0.0417130908691764,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0561331081639693,-0.0417130908691762,2
692,1776696708310234913,1776696708310,False,1.0985464580118554,1.481834277237218,2.0226677531791224,0.0433802583595646,-0.0046043281531607,0.0408062501979471,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0566693829478059,-0.0408062501979471,2
693,1776696708409532196,1776696708409,False,1.06470337126398,1.4560322338392115,2.023212264290945,0.0308013859451304,-0.0034658001409094,0.0395459398147098,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0580306607273628,-0.0395459398147099,2
694,1776696708509342285,1776696708509,False,1.0300798398843998,1.4287109869281,2.024210678097007,0.0282210790522102,-0.0067757887237501,0.0378452754494483,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0605266952425176,-0.0378452754494484,2
695,1776696708609166635,1776696708608,False,0.9950522262581056,1.4003604623566803,2.02528721410761,0.0261242809415289,-0.0078809987183186,0.0400461941645192,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0632180352690248,-0.0400461941645193,2
696,1776696708708729124,1776696708708,False,0.958965954783546,1.371218469917883,2.026555905085167,0.0293464894949084,-0.0073469462993077,0.0401121180275179,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0663897627129173,-0.0401121180275181,2
697,1776696708809058274,1776696708808,False,0.9224508136259996,1.3411374877895013,2.027911576401403,0.0330165463007775,-0.0126716433905774,0.0395658996250202,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0697789410035076,-0.0395658996250203,2
698,1776696708908805670,1776696708908,False,0.8848433738146115,1.309929562646007,2.030081576850891,0.0332359523148884,-0.0099530389540069,0.0388579727103884,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0752039421272277,-0.0388579727103883,2
699,1776696709008828863,1776696709008,False,0.8463783370543663,1.2772514527597183,2.032567327839625,0.033443101930178,-0.0114647089154906,0.0392452172496221,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0814183195990614,-0.039245217249622,2
700,1776696709110510787,1776696709109,False,0.8069434007721515,1.2431057888561776,2.0350870545262167,0.0341072619012862,-0.0098723615493451,0.0396222875579111,0.0,0.0,2.0,0.0,-1.0,-1.0,-0.0877176363155418,-0.0396222875579113,2
