,recording_time_ns,dt,wind_enabled,pos_x,pos_y,pos_z,pos_roll,pos_pitch,pos_yaw,targetpos_x,targetpos_y,targetpos_z,targetpos_yaw,control_vel_x,control_vel_y,control_vel_z,control_vel_yaw,experiment_id
450,1776696280165889418,1776696280165,False,-0.1037889331993162,0.2341849411597686,0.8441175989030052,0.0001967149385991,0.0159827541301747,0.0579091566464896,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.2895457832324477,1
451,1776696280265712070,1776696280265,False,-0.1027881375964706,0.2349535218411912,0.8443028780450698,-0.001348075499806,0.0146846708397479,0.0572329426867062,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.2861647134335321,1
452,1776696280365891462,1776696280365,False,-0.1016105042125441,0.2358965724118225,0.8439965464261541,0.0013278403947998,0.0214963188277016,0.0602614463768602,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.3013072318843024,1
453,1776696280469153375,1776696280468,False,-0.1003619739866216,0.2370059143308706,0.844352352568456,0.0009674055557719,0.0179596651726537,0.0581349519082568,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.2906747595412851,1
454,1776696280570223129,1776696280570,False,-0.0993562156423648,0.2382210187924643,0.8446347245582556,-6.89431919430092e-05,0.0172414009491411,0.0567341739614455,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.2836708698072288,1
455,1776696280667039913,1776696280666,False,-0.098306728892947,0.2394092073883761,0.8446703619494889,-0.0056058862818748,0.0078588303421486,0.0575541642519001,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.2877708212595009,1
456,1776696280769386716,1776696280769,False,-0.0968535768063353,0.2408080090101239,0.8447195850528979,-0.0021060326611505,0.0177543298720786,0.0580958113338053,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.2904790566690263,1
457,1776696280869420379,1776696280869,False,-0.0951241485040842,0.241653776461182,0.846219223295427,0.0044388753545353,0.0282291268961283,0.0479698358473627,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.2398491792368129,1
458,1776696280969513592,1776696280969,False,-0.0919325325994175,0.2415950888452477,0.8514492906742782,0.023838069798167,0.0513983849555937,0.0389607420822877,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.1948037104114397,1
459,1776696281069396867,1776696281069,False,-0.0857802055326219,0.2393379228801138,0.859757059306801,0.037677157912748,0.0606788444784917,0.0267315933019322,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.1336579665096615,1
460,1776696281169696993,1776696281169,False,-0.0761711264412493,0.2341754138281756,0.8702160989684466,0.0382077373458657,0.052011386822057,0.0203803434977056,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.1019017174885283,1
461,1776696281269237865,1776696281269,False,-0.0626731723304578,0.2253404847531451,0.8823488678041773,0.0433305284382855,0.0599587630434398,0.0163106511842062,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0815532559210319,1
462,1776696281367869061,1776696281367,False,-0.0466315694271312,0.2136010575881692,0.895504522986176,0.0375773001048355,0.0485266864358882,0.0141513299799286,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0707566498996437,1
463,1776696281469201910,1776696281469,False,-0.0256161719590612,0.1974800046067053,0.910936184882489,0.0345563122129851,0.0544288040984088,0.0146361971548503,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0731809857742527,1
464,1776696281568846552,1776696281568,False,-0.0035918394921871,0.1801140321151116,0.9259207165953478,0.0308958370872452,0.0534102890797301,0.0136878344141741,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.068439172070871,1
465,1776696281669009819,1776696281668,False,0.022347067002718,0.158768331963597,0.9426633413577016,0.0286022011005923,0.0500664863532575,0.0150992540396878,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0754962701984385,1
466,1776696281771079540,1776696281770,False,0.0438920172357995,0.1409907482291304,0.9556325101099098,0.0289799157066939,0.0463464557546011,0.0148186744445821,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0740933722229097,1
467,1776696281873858006,1776696281873,False,0.0709469385634551,0.117951858535043,0.9711188572110968,0.0284025740824567,0.0496403167674485,0.0175725583548339,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0878627917741692,1
468,1776696281975020910,1776696281974,False,0.1019360713398139,0.0916074402713977,0.987960058856028,0.0251844366705374,0.0442431592516129,0.0182029920365436,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0910149601827181,1
469,1776696282075587752,1776696282075,False,0.1333474308514985,0.0647004978147091,1.003961607194215,0.0238012483685429,0.0502947333320533,0.0193612515655645,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0968062578278217,1
470,1776696282180116812,1776696282179,False,0.167158207099983,0.0355839589678158,1.020769849562165,0.0239587916256077,0.0464160587390239,0.0189072329727078,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.094536164863539,1
471,1776696282283796491,1776696282283,False,0.2038783928226854,0.0037040408110573,1.0385700964760196,0.0253675336310466,0.0443770231934346,0.018590193176708,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0929509658835403,1
472,1776696282369917169,1776696282369,False,0.2403615691721958,-0.0284944817998028,1.055707317698055,0.0252777783049029,0.0462522678793386,0.0199595421927805,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0997977109639025,1
473,1776696282482217906,1776696282481,False,0.274935531221782,-0.0593455394652139,1.071471496043036,0.0249162497755256,0.0497499441446802,0.0176175729926275,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0880878649631378,1
474,1776696282611837538,1776696282611,False,0.3135944887575719,-0.093879540590887,1.0883122514283037,0.0194348839326763,0.0471193695039973,0.0172105233673117,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.0860526168365583,1
475,1776696282692294118,1776696282691,False,0.3515547267680221,-0.1278633059494852,1.104479281154441,0.0187541769454118,0.0417494188327174,0.0155152814831797,0.0,0.0,2.0,0.0,1.0,-1.0,1.0,-0.077576407415898,1
476,1776696282796652797,1776696282796,False,0.3918814829064269,-0.1641064304185193,1.1209112832682309,0.0200537459574496,0.0414874401577312,0.0170667710826763,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0853338554133809,1
477,1776696282894360086,1776696282894,False,0.4311285844103319,-0.1996344873442444,1.136576817245209,0.0246140056110469,0.0433238655332362,0.0169072386217583,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0845361931087906,1
478,1776696283000342511,1776696283000,False,0.4702778614051328,-0.2372595071779094,1.1523874754783936,0.0238933884340717,0.0061467060115351,0.0162345495677164,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0811727478385826,1
479,1776696283101013463,1776696283100,False,0.5042359508438623,-0.2739962222090369,1.167281559249474,0.0191430630592477,-0.0345626313887895,0.0135733868699194,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0678669343495963,1
480,1776696283173190819,1776696283173,False,0.5321632445685778,-0.3113229191314681,1.182432252122487,0.015970897144842,-0.055933927887018,0.0131567290357812,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0657836451789073,1
481,1776696283274117652,1776696283273,False,0.5525847542047116,-0.3487411675841032,1.197708273994921,0.0148547798787028,-0.0573710009959048,0.0151333165863579,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0756665829317904,1
482,1776696283373625780,1776696283373,False,0.5651555490174904,-0.386281343152299,1.2134575744458145,0.0156189274659454,-0.0522074976587081,0.0147785414087884,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0738927070439432,1
483,1776696283473182626,1776696283473,False,0.5700826404297045,-0.4238923250307528,1.229147687830505,0.0144026640652536,-0.0545163516879857,0.0134779410574975,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0673897052874883,1
484,1776696283573000298,1776696283572,False,0.568313179564409,-0.4615632795751553,1.2450348121269006,0.0106749809076121,-0.0472837930081503,0.0144924979556245,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0724624897781223,1
485,1776696283673628418,1776696283673,False,0.5606712705340912,-0.4992078203860697,1.2615337696543476,0.0174860828265132,-0.0409432389115787,0.0123549908854629,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0617749544273138,1
486,1776696283773902741,1776696283773,False,0.5477648320074529,-0.5367828275644091,1.27846414910646,0.0168461748440515,-0.0325776521731419,0.014334326799354,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0716716339967704,1
487,1776696283873563965,1776696283873,False,0.5306594062320809,-0.5743673160143491,1.2964489288957175,0.0119014251019476,-0.0315046642930354,0.011269601610447,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.056348008052236,1
488,1776696283973538887,1776696283973,False,0.5097058593471893,-0.611873345992342,1.3146810315512365,0.0101524525794457,-0.0328546922672161,0.00855763205971,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0427881602985502,1
489,1776696284076676305,1776696284076,False,0.4845128315384951,-0.6507965255358265,1.3344069936780496,0.0118932254471712,-0.0328578451387285,0.0096657237268443,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,-0.0483286186342213,1
490,1776696284177494238,1776696284177,False,0.4574670887150435,-0.6884246464217859,1.3532787984849897,0.0127873240719673,-0.0266977215422106,0.0103379143118596,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0516895715592991,1
491,1776696284273598607,1776696284273,False,0.4292319221861456,-0.7238461264683326,1.37162059732613,0.004257909838168,-0.0266250092194739,0.0084674936173604,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0423374680868016,1
492,1776696284375871485,1776696284375,False,0.3977039298419934,-0.7579126052140733,1.3912727707120085,-0.0383505116149567,-0.023467682569478,0.0098135588455611,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0490677942278061,1
493,1776696284477664836,1776696284477,False,0.3630242686015163,-0.7879375886119359,1.411663102653398,-0.0788075385556616,-0.0215888967298552,0.0096947864019739,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0484739320098692,1
494,1776696284577129733,1776696284577,False,0.3282940171660758,-0.8089895487897298,1.4308682164038622,-0.0955453450832782,-0.0191764296671921,0.0102986302504369,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0514931512521843,1
495,1776696284676984538,1776696284676,False,0.2920471512843992,-0.8210065462010422,1.4498329214201204,-0.0910506589715984,-0.0180023587036997,0.0114768046302057,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.057384023151028,1
496,1776696284778030159,1776696284777,False,0.2546158484403475,-0.8238271620403282,1.4682998009275254,-0.0894432182430233,-0.021885812225339,0.0100778671583032,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0503893357915163,1
497,1776696284877148105,1776696284876,False,0.2161749491666287,-0.8182127279756055,1.486366297755805,-0.0836311850790651,-0.0165416692476624,0.0108017961646561,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0540089808232813,1
498,1776696284977352607,1776696284977,False,0.1768770678662325,-0.8051312041897223,1.503645346121954,-0.0796320982717947,-0.0160146313066201,0.0102201695182012,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0511008475910057,1
499,1776696285077049175,1776696285077,False,0.1370588470022495,-0.7851990595952815,1.5202331398545657,-0.0713692387224403,-0.0157492418490126,0.0122130372186065,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0610651860930322,1
500,1776696285176474024,1776696285176,False,0.0969183229623524,-0.7594781421714479,1.5364516255631289,-0.0725601680483188,-0.0156376366224285,0.0103447682354297,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0517238411771492,1
501,1776696285282529418,1776696285282,False,0.0597889944375428,-0.7314703057072766,1.5507450807861844,-0.0630701791365027,-0.0126485939045474,0.0121814095906947,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0609070479534734,1
502,1776696285377075499,1776696285377,False,0.0161264762427608,-0.6937777637667966,1.5677781589950306,-0.0605124740133765,-0.0134614557554911,0.0113456690433675,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0567283452168365,1
503,1776696285477256078,1776696285477,False,-0.0239285012452816,-0.6549718944040189,1.5834525179186671,-0.0541133837008874,-0.0109191167583521,0.0110214618280105,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0551073091400522,1
504,1776696285577740993,1776696285577,False,-0.0637727282819989,-0.6129020413116522,1.5990038953503003,-0.0506297460079413,-0.0111010038607357,0.0121139104278026,0.0,0.0,2.0,0.0,-1.0,1.0,1.0,-0.0605695521390137,1
505,1776696285677892220,1776696285677,False,-0.1035491824688686,-0.5686257187976698,1.6148265359954128,-0.0482626308682224,-0.0161786042461461,0.013374220474794,0.0,0.0,2.0,0.0,-1.0,1.0,0.962933660011468,-0.0668711023739709,1
506,1776696285777026990,1776696285776,False,-0.1400216082240543,-0.525727778575537,1.629028831050651,-0.0474442033356747,-0.0171001122062693,0.0104468185170899,0.0,0.0,2.0,0.0,-1.0,1.0,0.9274279223733716,-0.0522340925854503,1
507,1776696285892064888,1776696285892,False,-0.1826542800885716,-0.4730022978012818,1.6460704467153189,-0.0533199137815539,-0.0079031165682952,0.0115816727306557,0.0,0.0,2.0,0.0,-1.0,1.0,0.8848238832117034,-0.0579083636532784,1
508,1776696285989630468,1776696285989,False,-0.2195340921428552,-0.4263922473358614,1.6608941755233306,-0.0486958542936056,-0.0204031259646124,0.012776560116833,0.0,0.0,2.0,0.0,-1.0,1.0,0.8477645611916734,-0.0638828005841651,1
509,1776696286089034592,1776696286088,False,-0.2665843828233074,-0.3655667206808452,1.6799162782796646,-0.0468652139226904,-0.0281285631221799,0.0113448558880766,0.0,0.0,2.0,0.0,-1.0,1.0,0.8002093043008385,-0.0567242794403832,1
510,1776696286176768550,1776696286176,False,-0.3044840465447679,-0.3159232832150078,1.695277877365618,-0.0471076885033275,-0.0243851179142134,0.0127011904340069,0.0,0.0,2.0,0.0,-1.0,1.0,0.7618053065859554,-0.0635059521700354,1
511,1776696286278344236,1776696286277,False,-0.3461102824176738,-0.2604477788783702,1.7114787094746815,-0.0501068194027471,-0.0175855994915486,0.0127414218910117,0.0,0.0,2.0,0.0,-1.0,1.0,0.7213032263132962,-0.0637071094550578,1
512,1776696286379211859,1776696286378,False,-0.3780168229472485,-0.2175066242294465,1.7239633094914557,-0.0499800740333849,-0.0172992901509718,0.0123174765705777,0.0,0.0,2.0,0.0,-1.0,1.0,0.6900917262713613,-0.0615873828528878,1
513,1776696286480134757,1776696286479,False,-0.4203050353131291,-0.1597212461554023,1.7406464819891416,-0.0473960428058287,-0.024080994797487,0.0124018070959214,0.0,0.0,2.0,0.0,-1.0,1.0,0.6483837950271459,-0.0620090354796065,1
514,1776696286586743332,1776696286586,False,-0.4628688879210849,-0.1006422018666565,1.7577589607361723,-0.0499251513600342,-0.0177009195513391,0.0135429914118163,0.0,0.0,2.0,0.0,-1.0,1.0,0.6056025981595692,-0.0677149570590818,1
515,1776696286685138676,1776696286684,False,-0.5077135511740487,-0.0382530990573375,1.7758836025338107,-0.0436107961038581,-0.0215271039805704,0.0145159290902383,0.0,0.0,2.0,0.0,-1.0,1.0,0.5602909936654732,-0.0725796454511917,1
516,1776696286793031918,1776696286792,False,-0.5525865232177715,0.025279656245593,1.7938859919938035,-0.0441700508518756,-0.0176530080937092,0.0143371591001844,0.0,0.0,2.0,0.0,-1.0,1.0,0.5152850200154913,-0.071685795500922,1
517,1776696286890101416,1776696286889,False,-0.5981720724803048,0.0893104576241016,1.8117952810590652,-0.0398668501106688,-0.0217020674068547,0.0120351354933275,0.0,0.0,2.0,0.0,-1.0,1.0,0.4705117973523365,-0.0601756774666384,1
518,1776696286995246870,1776696286994,False,-0.6437514243047935,0.1539305659334422,1.830069894514119,-0.0434878737471871,-0.0181261964307873,0.0128955747149687,0.0,0.0,2.0,0.0,-1.0,1.0,0.4248252637147026,-0.0644778735748441,1
519,1776696287105689696,1776696287105,False,-0.7005779669675614,0.2335914317368219,1.8526041507267696,-0.0416434181079605,-0.0245652717850722,0.0112350567021269,0.0,0.0,2.0,0.0,-1.0,1.0,0.3684896231830759,-0.0561752835106355,1
520,1776696287192070540,1776696287191,False,-0.7328347627650561,0.2786622883322087,1.8656189155574,-0.0450892461530005,-0.022094846843352,0.0126526180296372,0.0,0.0,2.0,0.0,-1.0,1.0,0.3359527111065002,-0.0632630901481867,1
521,1776696287281198556,1776696287281,False,-0.7797882243258183,0.3437661652208804,1.8844072984053544,-0.0422876941406785,-0.0206713861252646,0.0129593902532398,0.0,0.0,2.0,0.0,-1.0,1.0,0.2889817539866135,-0.0647969512661994,1
522,1776696287392028931,1776696287391,False,-0.8272657544389451,0.4088985016957503,1.90344308586947,-0.0424218691757238,-0.0223912547996074,0.0126357194363564,0.0,0.0,2.0,0.0,-1.0,1.0,0.241392285326325,-0.0631785971817811,1
523,1776696287480883770,1776696287480,False,-0.8732509552469508,0.4716145850540755,1.9216772499713928,-0.0413365637720671,-0.0229886763946318,0.0124593360988831,0.0,0.0,2.0,0.0,-1.0,1.0,0.195806875071518,-0.0622966804944158,1
524,1776696287594162643,1776696287593,False,-0.9214656074862752,0.5369491561543294,1.940168974967997,-0.0402387482559295,-0.0172390038780303,0.0128736645289289,0.0,0.0,2.0,0.0,1.0,1.0,0.1495775625800072,-0.0643683226446456,1
525,1776696287681129931,1776696287680,False,-0.9676999992484144,0.5995672041707613,1.9559392971193892,-0.0412425752668191,-0.0148224904716176,0.0136015596851984,0.0,0.0,2.0,0.0,1.0,1.0,0.1101517572015264,-0.068007798425993,1
526,1776696287781157917,1776696287780,False,-1.010805503149698,0.6621042415049205,1.969679216391272,-0.0377455144420328,0.0402717635693851,0.014641879018825,0.0,0.0,2.0,0.0,1.0,1.0,0.0758019590218195,-0.0732093950941248,1
527,1776696287881274589,1776696287881,False,-1.0479816615261963,0.7244528731864786,1.9809245764979784,-0.0398708345978834,0.0958920340204189,0.0156631293597366,0.0,0.0,2.0,0.0,1.0,1.0,0.0476885587550546,-0.0783156467986834,1
528,1776696287981557363,1776696287981,False,-1.0768052363102096,0.7865214667129794,1.988942510247022,-0.0360514793486882,0.1134301137688917,0.0141284107610684,0.0,0.0,2.0,0.0,1.0,1.0,0.0276437243824451,-0.0706420538053431,1
529,1776696288081555635,1776696288081,False,-1.0946690489016893,0.8481631976902937,1.994027894443152,-0.0365733632441893,0.1290832202676932,0.0152043739554024,0.0,0.0,2.0,0.0,1.0,1.0,0.0149302638921194,-0.076021869777012,1
530,1776696288181050061,1776696288180,False,-1.101406193976504,0.909301767615382,1.9967301273003744,-0.0359242042481411,0.1192257308086953,0.0133639077231339,0.0,0.0,2.0,0.0,1.0,1.0,0.0081746817490641,-0.06681953861567,1
531,1776696288280577240,1776696288280,False,-1.0977466983463655,0.9699991696401348,1.9972577789512016,-0.038011907822811,0.1137737341812263,0.0137553755423028,0.0,0.0,2.0,0.0,1.0,1.0,0.0068555526219959,-0.0687768777115138,1
532,1776696288384491566,1776696288384,False,-1.0842397648282047,1.0329144888046424,1.9960465707503428,-0.0347302276739292,0.1128588413191906,0.0163604770277539,0.0,0.0,2.0,0.0,1.0,1.0,0.0098835731241431,-0.0818023851387694,1
533,1776696288484450386,1776696288484,False,-1.0638136496164865,1.0910927056505213,1.9930111023459671,-0.0418892366471324,0.1014467932367196,0.0146416000328411,0.0,0.0,2.0,0.0,1.0,1.0,0.0174722441350821,-0.0732080001642065,1
534,1776696288582723304,1776696288582,False,-1.0355004526721965,1.1513649964633503,1.989004150276059,-0.0390196990236501,0.1031638535146727,0.0163259721736922,0.0,0.0,2.0,0.0,1.0,1.0,0.0274896243098526,-0.0816298608684618,1
535,1776696288688162860,1776696288687,False,-0.999589503190706,1.2142926693142384,1.9840786035198967,-0.0383386849755126,0.0961761056898948,0.0156832187941172,0.0,0.0,2.0,0.0,1.0,1.0,0.039803491200257,-0.0784160939705858,1
536,1776696288784222260,1776696288784,False,-0.9594621425794264,1.274714170038565,1.978522982197844,-0.0393320825680919,0.0887465524678713,0.0167260530786498,0.0,0.0,2.0,0.0,1.0,1.0,0.0536925445053898,-0.0836302653932485,1
537,1776696288882876252,1776696288882,False,-0.9165244536671456,1.3324918186834875,1.9735769607087632,-0.039590068822414,0.0849302935720988,0.0151605496650282,0.0,0.0,2.0,0.0,1.0,-1.0,0.0660575982280919,-0.07580274832514,1
538,1776696288985161879,1776696288984,False,-0.8682617063905507,1.3921619906409264,1.9685793843505588,-0.0243982719687346,0.084141570865671,0.0146396492383181,0.0,0.0,2.0,0.0,1.0,-1.0,0.078551539123603,-0.0731982461915903,1
539,1776696289086076876,1776696289085,False,-0.8145614759896843,1.450214990828851,1.962551320903874,0.0323903456353794,0.076474415205015,0.00844110621544,0.0,0.0,2.0,0.0,1.0,-1.0,0.0936216977403148,-0.0422055310771996,1
540,1776696289184978622,1776696289184,False,-0.7602268067619327,1.4994730679231285,1.957339432272708,0.0797474141824973,0.0706936397797384,0.0027549175914915,0.0,0.0,2.0,0.0,1.0,-1.0,0.1066514193182294,-0.013774587957458,1
541,1776696289284948491,1776696289284,False,-0.7037552433614385,1.5385306540640762,1.953377328974576,0.0980343385120572,0.0671053854743407,0.0060843537012057,0.0,0.0,2.0,0.0,1.0,-1.0,0.1165566775635601,-0.0304217685060281,1
542,1776696289385784891,1776696289385,False,-0.6459501082463809,1.566143793743071,1.9506887842780165,0.1015091303533652,0.0663629992523543,0.0055972561495312,0.0,0.0,2.0,0.0,1.0,-1.0,0.1232780393049587,-0.027986280747656,1
543,1776696289485142782,1776696289484,False,-0.5868676395818715,1.5818664264072604,1.949707458553852,0.0959858749235757,0.0666884878226476,0.0077659114355547,0.0,0.0,2.0,0.0,1.0,-1.0,0.1257313536153698,-0.038829557177773,1
544,1776696289585552562,1776696289585,False,-0.5268818483630112,1.5871990052137992,1.9502047266806863,0.0928542498515846,0.0661024109967089,0.0077586199422165,0.0,0.0,2.0,0.0,1.0,-1.0,0.1244881832982836,-0.038793099711083,1
545,1776696289686058004,1776696289685,False,-0.4661976925224164,1.5829618914307837,1.95184289426668,0.0849840443198447,0.0606759977243255,0.007368716358299,0.0,0.0,2.0,0.0,1.0,-1.0,0.1203927643333008,-0.0368435817914947,1
546,1776696289785061811,1776696289784,False,-0.4050173981814328,1.5707025378848214,1.954344455577118,0.0777439459994261,0.0548698530185033,0.0050269598922977,0.0,0.0,2.0,0.0,1.0,-1.0,0.1141388610572047,-0.0251347994614881,1
547,1776696289884853248,1776696289884,False,-0.3440383348234012,1.5511614678290837,1.9577526212380345,0.0769767118758453,0.0517360758509859,0.0073647190500497,0.0,0.0,2.0,0.0,1.0,-1.0,0.1056184469049142,-0.0368235952502482,1
548,1776696289985696705,1776696289985,False,-0.2831942846071594,1.5251001730573313,1.961602849218253,0.0667682927650855,0.0536277634249253,0.0061658036578755,0.0,0.0,2.0,0.0,1.0,-1.0,0.0959928769543683,-0.0308290182893777,1
549,1776696290085901671,1776696290085,False,-0.2226388582433004,1.4939330221684357,1.9657052184248605,0.0583838489735195,0.0537540138360498,0.0067493579650024,0.0,0.0,2.0,0.0,1.0,-1.0,0.0857369539378488,-0.033746789825011,1
550,1776696290188296192,1776696290188,False,-0.160071761745968,1.4570036307236351,1.970034077614338,0.0504277784779566,0.0592491485790309,0.0076403582599098,0.0,0.0,2.0,0.0,1.0,-1.0,0.0749148059641546,-0.0382017912995502,1
551,1776696290289212768,1776696290288,False,-0.0994411430548217,1.4182724517584273,1.973490506571301,0.0464261646990323,0.0586406010971811,0.0072346482990687,0.0,0.0,2.0,0.0,1.0,-1.0,0.0662737335717461,-0.036173241495343,1
552,1776696290385806746,1776696290385,False,-0.0413782502190766,1.3782748521571966,1.9761951247765488,0.045077753009668,0.0544737698291694,0.0060319522087879,0.0,0.0,2.0,0.0,1.0,-1.0,0.059512188058628,-0.0301597610439396,1
553,1776696290489176377,1776696290489,False,0.0216778219737825,1.3326474980847072,1.9786518157314736,0.0402139609937725,0.0571768445272796,0.0056178189128285,0.0,0.0,2.0,0.0,1.0,-1.0,0.0533704606713159,-0.0280890945641432,1
554,1776696290590326795,1776696290590,False,0.0580415598357509,1.305523181347556,1.9796198510424592,0.0423353840031824,0.0580648552589339,0.0049621516255876,0.0,0.0,2.0,0.0,1.0,-1.0,0.050950372393852,-0.0248107581279377,1
555,1776696290688547221,1776696290688,False,0.1432703378621148,1.2394781383080775,1.9813805420440265,0.0407079554642583,0.0604780398001322,0.0047420208773286,0.0,0.0,2.0,0.0,1.0,-1.0,0.0465486448899338,-0.0237101043866427,1
556,1776696290788819801,1776696290788,False,0.2041449260202258,1.1903216390365954,1.9819404301669143,0.0376705943000281,0.0545471045586337,0.0054916788785039,0.0,0.0,2.0,0.0,1.0,-1.0,0.0451489245827141,-0.0274583943925188,1
557,1776696290889411139,1776696290889,False,0.2654417057148299,1.1399984088497,1.98209659555652,0.040058159006432,0.0598969245404354,0.0051272342239614,0.0,0.0,2.0,0.0,1.0,-1.0,0.0447585111086995,-0.0256361711198072,1
